Date,Latitude,Longitude,Sea_Surface_Temperature,HotSpots,Degree_Heating_Weeks,Bleaching_Alert_Area
06/19/2002,-16.775,179.350,27.6200,0.0000,2.8571,0
06/20/2002,-16.775,179.350,27.2600,0.0000,2.8571,0
06/21/2002,-16.775,179.350,27.2600,0.0000,2.8571,0
06/22/2002,-16.775,179.350,27.1600,0.0000,2.8571,0
06/23/2002,-16.775,179.350,27.2300,0.0000,2.6586,0
06/24/2002,-16.775,179.350,27.1200,0.0000,2.4600,0
06/25/2002,-16.775,179.350,27.2700,0.0000,2.2600,0
06/26/2002,-16.775,179.350,26.5300,0.0000,2.0686,0
06/27/2002,-16.775,179.350,26.6400,0.0000,1.8814,0
06/28/2002,-16.775,179.350,26.5200,0.0000,1.6714,0
06/29/2002,-16.775,179.350,26.4800,0.0000,1.4643,0
06/30/2002,-16.775,179.350,26.4400,0.0000,1.2800,0
07/01/2002,-16.775,179.350,26.8100,0.0000,1.1057,0
07/02/2002,-16.775,179.350,26.2300,0.0000,0.9371,0
07/03/2002,-16.775,179.350,26.2500,0.0000,0.7729,0
07/04/2002,-16.775,179.350,26.3700,0.0000,0.6129,0
07/05/2002,-16.775,179.350,27.1000,0.0000,0.4614,0
07/06/2002,-16.775,179.350,27.1700,0.0000,0.2971,0
07/07/2002,-16.775,179.350,27.1300,0.0000,0.1443,0
07/08/2002,-16.775,179.350,27.0500,0.0000,0.0000,0
07/09/2002,-16.775,179.350,27.0300,0.0000,0.0000,0
07/10/2002,-16.775,179.350,26.8800,0.0000,0.0000,0
07/11/2002,-16.775,179.350,26.7700,0.0000,0.0000,0
07/12/2002,-16.775,179.350,26.8300,0.0000,0.0000,0
07/13/2002,-16.775,179.350,26.1800,0.0000,0.0000,0
07/14/2002,-16.775,179.350,25.9400,0.0000,0.0000,0
07/15/2002,-16.775,179.350,25.9400,0.0000,0.0000,0
07/16/2002,-16.775,179.350,26.0200,0.0000,0.0000,0
07/17/2002,-16.775,179.350,26.6800,0.0000,0.0000,0
07/18/2002,-16.775,179.350,26.7600,0.0000,0.0000,0
07/19/2002,-16.775,179.350,27.1900,0.0000,0.0000,0
07/20/2002,-16.775,179.350,27.3100,0.0000,0.0000,0
07/21/2002,-16.775,179.350,26.7700,0.0000,0.0000,0
07/22/2002,-16.775,179.350,26.7800,0.0000,0.0000,0
07/23/2002,-16.775,179.350,26.7500,0.0000,0.0000,0
07/24/2002,-16.775,179.350,26.9000,0.0000,0.0000,0
07/25/2002,-16.775,179.350,27.1700,0.0000,0.0000,0
07/26/2002,-16.775,179.350,27.2100,0.0000,0.0000,0
07/27/2002,-16.775,179.350,27.0100,0.0000,0.0000,0
07/28/2002,-16.775,179.350,26.8800,0.0000,0.0000,0
07/29/2002,-16.775,179.350,27.0100,0.0000,0.0000,0
07/30/2002,-16.775,179.350,26.8300,0.0000,0.0000,0
07/31/2002,-16.775,179.350,26.8500,0.0000,0.0000,0
08/01/2002,-16.775,179.350,27.0600,0.0000,0.0000,0
08/02/2002,-16.775,179.350,27.0000,0.0000,0.0000,0
08/03/2002,-16.775,179.350,26.7000,0.0000,0.0000,0
08/04/2002,-16.775,179.350,26.7300,0.0000,0.0000,0
08/05/2002,-16.775,179.350,26.5600,0.0000,0.0000,0
08/06/2002,-16.775,179.350,26.4800,0.0000,0.0000,0
08/07/2002,-16.775,179.350,26.3600,0.0000,0.0000,0
08/08/2002,-16.775,179.350,26.3500,0.0000,0.0000,0
08/09/2002,-16.775,179.350,26.2100,0.0000,0.0000,0
08/10/2002,-16.775,179.350,26.3800,0.0000,0.0000,0
08/11/2002,-16.775,179.350,26.4500,0.0000,0.0000,0
08/12/2002,-16.775,179.350,26.4300,0.0000,0.0000,0
08/13/2002,-16.775,179.350,26.4600,0.0000,0.0000,0
08/14/2002,-16.775,179.350,26.5300,0.0000,0.0000,0
08/15/2002,-16.775,179.350,27.0700,0.0000,0.0000,0
08/16/2002,-16.775,179.350,26.7300,0.0000,0.0000,0
08/17/2002,-16.775,179.350,26.7700,0.0000,0.0000,0
08/18/2002,-16.775,179.350,26.4400,0.0000,0.0000,0
08/19/2002,-16.775,179.350,26.3500,0.0000,0.0000,0
08/20/2002,-16.775,179.350,26.3500,0.0000,0.0000,0
08/21/2002,-16.775,179.350,26.2500,0.0000,0.0000,0
08/22/2002,-16.775,179.350,26.2600,0.0000,0.0000,0
08/23/2002,-16.775,179.350,26.5000,0.0000,0.0000,0
08/24/2002,-16.775,179.350,26.4100,0.0000,0.0000,0
08/25/2002,-16.775,179.350,26.4200,0.0000,0.0000,0
08/26/2002,-16.775,179.350,26.4200,0.0000,0.0000,0
08/27/2002,-16.775,179.350,26.3800,0.0000,0.0000,0
08/28/2002,-16.775,179.350,25.9300,0.0000,0.0000,0
08/29/2002,-16.775,179.350,26.0100,0.0000,0.0000,0
08/30/2002,-16.775,179.350,25.3100,0.0000,0.0000,0
08/31/2002,-16.775,179.350,25.7800,0.0000,0.0000,0
09/01/2002,-16.775,179.350,26.3900,0.0000,0.0000,0
09/02/2002,-16.775,179.350,26.0800,0.0000,0.0000,0
09/03/2002,-16.775,179.350,26.2500,0.0000,0.0000,0
09/04/2002,-16.775,179.350,26.3200,0.0000,0.0000,0
09/05/2002,-16.775,179.350,26.0300,0.0000,0.0000,0
09/06/2002,-16.775,179.350,26.4400,0.0000,0.0000,0
09/07/2002,-16.775,179.350,26.1000,0.0000,0.0000,0
09/08/2002,-16.775,179.350,26.1800,0.0000,0.0000,0
09/09/2002,-16.775,179.350,25.8000,0.0000,0.0000,0
09/10/2002,-16.775,179.350,26.0500,0.0000,0.0000,0
09/11/2002,-16.775,179.350,26.0600,0.0000,0.0000,0
09/12/2002,-16.775,179.350,25.9800,0.0000,0.0000,0
09/13/2002,-16.775,179.350,26.0600,0.0000,0.0000,0
09/14/2002,-16.775,179.350,25.9200,0.0000,0.0000,0
09/15/2002,-16.775,179.350,26.0500,0.0000,0.0000,0
09/16/2002,-16.775,179.350,25.8800,0.0000,0.0000,0
09/17/2002,-16.775,179.350,26.1700,0.0000,0.0000,0
09/18/2002,-16.775,179.350,26.4700,0.0000,0.0000,0
09/19/2002,-16.775,179.350,26.4800,0.0000,0.0000,0
09/20/2002,-16.775,179.350,26.3700,0.0000,0.0000,0
09/21/2002,-16.775,179.350,26.4700,0.0000,0.0000,0
09/22/2002,-16.775,179.350,26.7100,0.0000,0.0000,0
09/23/2002,-16.775,179.350,26.4400,0.0000,0.0000,0
09/24/2002,-16.775,179.350,26.6500,0.0000,0.0000,0
09/25/2002,-16.775,179.350,26.7300,0.0000,0.0000,0
09/26/2002,-16.775,179.350,26.8500,0.0000,0.0000,0
09/27/2002,-16.775,179.350,26.7800,0.0000,0.0000,0
09/28/2002,-16.775,179.350,27.0900,0.0000,0.0000,0
09/29/2002,-16.775,179.350,26.8100,0.0000,0.0000,0
09/30/2002,-16.775,179.350,26.7700,0.0000,0.0000,0
10/01/2002,-16.775,179.350,27.0200,0.0000,0.0000,0
10/02/2002,-16.775,179.350,27.0300,0.0000,0.0000,0
10/03/2002,-16.775,179.350,27.3300,0.0000,0.0000,0
10/04/2002,-16.775,179.350,26.9500,0.0000,0.0000,0
10/05/2002,-16.775,179.350,26.8600,0.0000,0.0000,0
10/06/2002,-16.775,179.350,26.8000,0.0000,0.0000,0
10/07/2002,-16.775,179.350,26.8800,0.0000,0.0000,0
10/08/2002,-16.775,179.350,26.8000,0.0000,0.0000,0
10/09/2002,-16.775,179.350,26.9400,0.0000,0.0000,0
10/10/2002,-16.775,179.350,26.6000,0.0000,0.0000,0
10/11/2002,-16.775,179.350,26.0400,0.0000,0.0000,0
10/12/2002,-16.775,179.350,26.5900,0.0000,0.0000,0
10/13/2002,-16.775,179.350,26.2200,0.0000,0.0000,0
10/14/2002,-16.775,179.350,26.0600,0.0000,0.0000,0
10/15/2002,-16.775,179.350,26.5900,0.0000,0.0000,0
10/16/2002,-16.775,179.350,26.4100,0.0000,0.0000,0
10/17/2002,-16.775,179.350,26.5700,0.0000,0.0000,0
10/18/2002,-16.775,179.350,26.8700,0.0000,0.0000,0
10/19/2002,-16.775,179.350,26.5900,0.0000,0.0000,0
10/20/2002,-16.775,179.350,26.8200,0.0000,0.0000,0
10/21/2002,-16.775,179.350,26.9200,0.0000,0.0000,0
10/22/2002,-16.775,179.350,26.7900,0.0000,0.0000,0
10/23/2002,-16.775,179.350,26.9800,0.0000,0.0000,0
10/24/2002,-16.775,179.350,26.9900,0.0000,0.0000,0
10/25/2002,-16.775,179.350,27.0900,0.0000,0.0000,0
10/26/2002,-16.775,179.350,27.0900,0.0000,0.0000,0
10/27/2002,-16.775,179.350,27.2200,0.0000,0.0000,0
10/28/2002,-16.775,179.350,27.4400,0.0000,0.0000,0
10/29/2002,-16.775,179.350,27.2500,0.0000,0.0000,0
10/30/2002,-16.775,179.350,27.2600,0.0000,0.0000,0
10/31/2002,-16.775,179.350,27.2500,0.0000,0.0000,0
11/01/2002,-16.775,179.350,27.5900,0.0000,0.0000,0
11/02/2002,-16.775,179.350,27.7300,0.0000,0.0000,0
11/03/2002,-16.775,179.350,27.6900,0.0000,0.0000,0
11/04/2002,-16.775,179.350,28.1400,0.0000,0.0000,0
11/05/2002,-16.775,179.350,27.7400,0.0000,0.0000,0
11/06/2002,-16.775,179.350,27.9100,0.0000,0.0000,0
11/07/2002,-16.775,179.350,27.8800,0.0000,0.0000,0
11/08/2002,-16.775,179.350,27.9400,0.0000,0.0000,0
11/09/2002,-16.775,179.350,27.9400,0.0000,0.0000,0
11/10/2002,-16.775,179.350,28.1600,0.0000,0.0000,0
11/11/2002,-16.775,179.350,28.2400,0.0000,0.0000,0
11/12/2002,-16.775,179.350,28.0900,0.0000,0.0000,0
11/13/2002,-16.775,179.350,28.0400,0.0000,0.0000,0
11/14/2002,-16.775,179.350,27.7800,0.0000,0.0000,0
11/15/2002,-16.775,179.350,27.7300,0.0000,0.0000,0
11/16/2002,-16.775,179.350,27.7700,0.0000,0.0000,0
11/17/2002,-16.775,179.350,27.6500,0.0000,0.0000,0
11/18/2002,-16.775,179.350,27.6000,0.0000,0.0000,0
11/19/2002,-16.775,179.350,27.5100,0.0000,0.0000,0
11/20/2002,-16.775,179.350,27.7100,0.0000,0.0000,0
11/21/2002,-16.775,179.350,27.4200,0.0000,0.0000,0
11/22/2002,-16.775,179.350,27.5600,0.0000,0.0000,0
11/23/2002,-16.775,179.350,27.5400,0.0000,0.0000,0
11/24/2002,-16.775,179.350,27.4600,0.0000,0.0000,0
11/25/2002,-16.775,179.350,27.7400,0.0000,0.0000,0
11/26/2002,-16.775,179.350,26.6900,0.0000,0.0000,0
11/27/2002,-16.775,179.350,26.8500,0.0000,0.0000,0
11/28/2002,-16.775,179.350,26.6200,0.0000,0.0000,0
11/29/2002,-16.775,179.350,26.4700,0.0000,0.0000,0
11/30/2002,-16.775,179.350,26.7700,0.0000,0.0000,0
12/01/2002,-16.775,179.350,26.3500,0.0000,0.0000,0
12/02/2002,-16.775,179.350,26.3700,0.0000,0.0000,0
12/03/2002,-16.775,179.350,27.0200,0.0000,0.0000,0
12/04/2002,-16.775,179.350,27.4900,0.0000,0.0000,0
12/05/2002,-16.775,179.350,26.9900,0.0000,0.0000,0
12/06/2002,-16.775,179.350,27.6700,0.0000,0.0000,0
12/07/2002,-16.775,179.350,28.3300,0.0000,0.0000,0
12/08/2002,-16.775,179.350,27.3400,0.0000,0.0000,0
12/09/2002,-16.775,179.350,27.3300,0.0000,0.0000,0
12/10/2002,-16.775,179.350,27.2100,0.0000,0.0000,0
12/11/2002,-16.775,179.350,27.7400,0.0000,0.0000,0
12/12/2002,-16.775,179.350,27.6400,0.0000,0.0000,0
12/13/2002,-16.775,179.350,26.2400,0.0000,0.0000,0
12/14/2002,-16.775,179.350,26.3800,0.0000,0.0000,0
12/15/2002,-16.775,179.350,27.0300,0.0000,0.0000,0
12/16/2002,-16.775,179.350,27.7200,0.0000,0.0000,0
12/17/2002,-16.775,179.350,27.6800,0.0000,0.0000,0
12/18/2002,-16.775,179.350,28.3700,0.0000,0.0000,0
12/19/2002,-16.775,179.350,28.1500,0.0000,0.0000,0
12/20/2002,-16.775,179.350,28.4000,0.0000,0.0000,0
12/21/2002,-16.775,179.350,28.2000,0.0000,0.0000,0
12/22/2002,-16.775,179.350,28.4400,0.0000,0.0000,0
12/23/2002,-16.775,179.350,27.8900,0.0000,0.0000,0
12/24/2002,-16.775,179.350,27.8400,0.0000,0.0000,0
12/25/2002,-16.775,179.350,28.4200,0.0000,0.0000,0
12/26/2002,-16.775,179.350,28.0100,0.0000,0.0000,0
12/27/2002,-16.775,179.350,28.0300,0.0000,0.0000,0
12/28/2002,-16.775,179.350,28.2200,0.0000,0.0000,0
12/29/2002,-16.775,179.350,28.0700,0.0000,0.0000,0
12/30/2002,-16.775,179.350,27.9600,0.0000,0.0000,0
12/31/2002,-16.775,179.350,28.0300,0.0000,0.0000,0
01/01/2003,-16.775,179.350,27.6200,0.0000,0.0000,0
01/02/2003,-16.775,179.350,28.1500,0.0000,0.0000,0
01/03/2003,-16.775,179.350,28.4900,0.2100,0.0000,1
01/04/2003,-16.775,179.350,28.3100,0.4900,0.0000,1
01/05/2003,-16.775,179.350,28.2700,0.4900,0.0000,1
01/06/2003,-16.775,179.350,28.3200,0.5500,0.0000,1
01/07/2003,-16.775,179.350,28.6100,0.8700,0.0000,1
01/08/2003,-16.775,179.350,28.4300,1.1200,0.1600,2
01/09/2003,-16.775,179.350,29.2900,1.1600,0.3257,2
01/10/2003,-16.775,179.350,28.6300,1.2800,0.5086,2
01/11/2003,-16.775,179.350,29.0200,1.2500,0.6871,2
01/12/2003,-16.775,179.350,29.4300,1.1200,0.8471,2
01/13/2003,-16.775,179.350,28.4000,0.9400,0.8471,2
01/14/2003,-16.775,179.350,28.0500,0.7700,0.8471,2
01/15/2003,-16.775,179.350,28.5200,0.2700,0.8471,2
01/16/2003,-16.775,179.350,27.5300,0.2000,0.8471,2
01/17/2003,-16.775,179.350,28.3600,0.1900,0.8471,2
01/18/2003,-16.775,179.350,27.7100,0.3100,0.8471,2
01/19/2003,-16.775,179.350,27.9000,0.2000,0.8471,1
01/20/2003,-16.775,179.350,27.9700,0.3300,0.8471,1
01/21/2003,-16.775,179.350,28.3600,0.2500,0.8471,1
01/22/2003,-16.775,179.350,28.1300,0.4300,0.8471,1
01/23/2003,-16.775,179.350,27.9100,0.4500,0.8471,1
01/24/2003,-16.775,179.350,27.8100,0.3700,0.8471,1
01/25/2003,-16.775,179.350,27.8300,0.3300,0.8471,1
01/26/2003,-16.775,179.350,27.4700,0.1900,0.8471,1
01/27/2003,-16.775,179.350,28.1600,0.0800,0.8471,1
01/28/2003,-16.775,179.350,27.2600,0.0000,0.8471,1
01/29/2003,-16.775,179.350,28.0500,0.0000,0.8471,1
01/30/2003,-16.775,179.350,27.5000,0.1900,0.8471,1
01/31/2003,-16.775,179.350,28.1300,0.1000,0.8471,1
02/01/2003,-16.775,179.350,27.4400,0.0300,0.8471,1
02/02/2003,-16.775,179.350,27.4200,0.0000,0.8471,1
02/03/2003,-16.775,179.350,28.6400,0.0100,0.8471,1
02/04/2003,-16.775,179.350,28.9000,0.0100,0.8471,1
02/05/2003,-16.775,179.350,28.1500,0.0000,0.8471,1
02/06/2003,-16.775,179.350,29.0600,0.1800,0.8471,1
02/07/2003,-16.775,179.350,29.2300,0.2000,0.8471,1
02/08/2003,-16.775,179.350,29.1300,0.3300,0.8471,1
02/09/2003,-16.775,179.350,29.1800,0.3500,0.8471,1
02/10/2003,-16.775,179.350,29.1900,0.3700,0.8471,1
02/11/2003,-16.775,179.350,29.4000,0.4700,0.8471,1
02/12/2003,-16.775,179.350,29.4300,0.4400,0.8471,1
02/13/2003,-16.775,179.350,29.4700,0.4400,0.8471,1
02/14/2003,-16.775,179.350,29.6100,0.5100,0.8471,1
02/15/2003,-16.775,179.350,29.4600,0.5300,0.8471,1
02/16/2003,-16.775,179.350,29.3500,0.5900,0.8471,1
02/17/2003,-16.775,179.350,29.4300,0.4400,0.8471,1
02/18/2003,-16.775,179.350,29.3800,0.4900,0.8471,1
02/19/2003,-16.775,179.350,29.2500,0.4700,0.8471,1
02/20/2003,-16.775,179.350,29.4400,0.5600,0.8471,1
02/21/2003,-16.775,179.350,29.2600,0.7100,0.8471,1
02/22/2003,-16.775,179.350,29.0300,0.4700,0.8471,1
02/23/2003,-16.775,179.350,28.9800,0.4300,0.8471,1
02/24/2003,-16.775,179.350,28.8500,0.3000,0.8471,1
02/25/2003,-16.775,179.350,29.2400,0.6300,0.8471,1
02/26/2003,-16.775,179.350,29.2600,0.6900,0.8471,1
02/27/2003,-16.775,179.350,29.0700,0.6700,0.8471,1
02/28/2003,-16.775,179.350,29.0900,0.7300,0.8471,1
03/01/2003,-16.775,179.350,29.0500,0.6700,0.8471,1
03/02/2003,-16.775,179.350,28.8300,0.5600,0.8471,1
03/03/2003,-16.775,179.350,28.1900,0.4500,0.8471,1
03/04/2003,-16.775,179.350,28.3200,0.9600,0.8471,1
03/05/2003,-16.775,179.350,28.4200,1.1000,1.0043,2
03/06/2003,-16.775,179.350,28.4000,1.0700,1.1571,2
03/07/2003,-16.775,179.350,29.0600,0.8800,1.1571,2
03/08/2003,-16.775,179.350,28.8700,0.8400,1.1571,2
03/09/2003,-16.775,179.350,28.4200,0.9400,1.1571,2
03/10/2003,-16.775,179.350,29.3500,1.1700,1.3243,2
03/11/2003,-16.775,179.350,28.5800,1.0800,1.4786,2
03/12/2003,-16.775,179.350,28.3500,0.9600,1.4786,2
03/13/2003,-16.775,179.350,28.8800,0.5200,1.4786,2
03/14/2003,-16.775,179.350,28.6400,0.3900,1.4786,2
03/15/2003,-16.775,179.350,28.2600,0.4600,1.4786,2
03/16/2003,-16.775,179.350,28.3700,0.6000,1.4786,2
03/17/2003,-16.775,179.350,28.8500,0.6100,1.4786,2
03/18/2003,-16.775,179.350,28.9300,0.6400,1.4786,1
03/19/2003,-16.775,179.350,29.2700,0.8700,1.4786,1
03/20/2003,-16.775,179.350,29.2600,0.9700,1.4786,1
03/21/2003,-16.775,179.350,29.3700,0.9800,1.4786,1
03/22/2003,-16.775,179.350,29.4100,1.0300,1.6257,2
03/23/2003,-16.775,179.350,29.5900,1.1100,1.7843,2
03/24/2003,-16.775,179.350,29.6400,1.1400,1.9471,2
03/25/2003,-16.775,179.350,29.7500,1.2500,2.1257,2
03/26/2003,-16.775,179.350,30.0200,1.1600,2.2914,2
03/27/2003,-16.775,179.350,29.7000,0.8900,2.2914,2
03/28/2003,-16.775,179.350,29.8800,0.9600,2.2914,2
03/29/2003,-16.775,179.350,29.6200,0.6900,2.2914,2
03/30/2003,-16.775,179.350,28.5400,0.8200,2.2914,2
03/31/2003,-16.775,179.350,28.4500,0.7300,2.2914,2
04/01/2003,-16.775,179.350,29.2700,0.8800,2.2914,2
04/02/2003,-16.775,179.350,29.0000,0.8000,2.1314,1
04/03/2003,-16.775,179.350,28.5000,0.7800,1.9657,1
04/04/2003,-16.775,179.350,28.8400,0.7400,1.7829,1
04/05/2003,-16.775,179.350,28.5900,0.7500,1.6043,1
04/06/2003,-16.775,179.350,28.6900,0.6600,1.4443,1
04/07/2003,-16.775,179.350,28.6400,0.5200,1.4443,1
04/08/2003,-16.775,179.350,28.8600,0.6000,1.4443,1
04/09/2003,-16.775,179.350,28.3200,0.5700,1.4443,1
04/10/2003,-16.775,179.350,27.8200,0.5000,1.4443,1
04/11/2003,-16.775,179.350,27.7100,0.2600,1.4443,1
04/12/2003,-16.775,179.350,28.9200,0.3900,1.4443,1
04/13/2003,-16.775,179.350,27.7600,0.3400,1.4443,1
04/14/2003,-16.775,179.350,27.6700,0.3600,1.4443,1
04/15/2003,-16.775,179.350,28.5100,0.3800,1.4443,1
04/16/2003,-16.775,179.350,28.3300,0.3700,1.4443,1
04/17/2003,-16.775,179.350,28.2400,0.4700,1.4443,1
04/18/2003,-16.775,179.350,28.5300,0.3800,1.4443,1
04/19/2003,-16.775,179.350,27.6600,0.3400,1.4443,1
04/20/2003,-16.775,179.350,27.9700,0.1700,1.4443,1
04/21/2003,-16.775,179.350,28.4600,0.2400,1.4443,1
04/22/2003,-16.775,179.350,27.6900,0.1900,1.4443,1
04/23/2003,-16.775,179.350,27.7100,0.3900,1.4443,1
04/24/2003,-16.775,179.350,27.6100,0.2300,1.4443,1
04/25/2003,-16.775,179.350,27.8900,0.1500,1.4443,1
04/26/2003,-16.775,179.350,28.4500,0.1900,1.4443,1
04/27/2003,-16.775,179.350,28.2100,0.1900,1.4443,1
04/28/2003,-16.775,179.350,27.9600,0.2100,1.4443,1
04/29/2003,-16.775,179.350,28.0000,0.1600,1.4443,1
04/30/2003,-16.775,179.350,28.8000,0.2600,1.4443,1
05/01/2003,-16.775,179.350,28.7800,0.1500,1.4443,1
05/02/2003,-16.775,179.350,28.6600,0.0700,1.4443,1
05/03/2003,-16.775,179.350,28.9200,0.2300,1.4443,1
05/04/2003,-16.775,179.350,28.7900,0.3400,1.4443,1
05/05/2003,-16.775,179.350,28.9500,0.2700,1.4443,1
05/06/2003,-16.775,179.350,28.6500,0.1800,1.4443,1
05/07/2003,-16.775,179.350,28.7700,0.3100,1.4443,1
05/08/2003,-16.775,179.350,28.5700,0.1500,1.4443,1
05/09/2003,-16.775,179.350,28.4100,0.0800,1.4443,1
05/10/2003,-16.775,179.350,29.1700,0.2500,1.4443,1
05/11/2003,-16.775,179.350,28.3500,0.0900,1.4443,1
05/12/2003,-16.775,179.350,28.5600,0.1200,1.4443,1
05/13/2003,-16.775,179.350,28.6200,0.3500,1.4443,1
05/14/2003,-16.775,179.350,28.4900,0.0400,1.4443,1
05/15/2003,-16.775,179.350,28.3200,0.0000,1.4443,1
05/16/2003,-16.775,179.350,28.8400,0.0000,1.4443,1
05/17/2003,-16.775,179.350,28.2100,0.0000,1.4443,1
05/18/2003,-16.775,179.350,28.0900,0.0000,1.4443,1
05/19/2003,-16.775,179.350,27.6900,0.0000,1.4443,1
05/20/2003,-16.775,179.350,27.8800,0.0000,1.4443,1
05/21/2003,-16.775,179.350,28.5700,0.0000,1.4443,0
05/22/2003,-16.775,179.350,28.6900,0.0000,1.4443,0
05/23/2003,-16.775,179.350,28.7100,0.0000,1.4443,0
05/24/2003,-16.775,179.350,28.1700,0.0000,1.4443,0
05/25/2003,-16.775,179.350,28.2100,0.0000,1.4443,0
05/26/2003,-16.775,179.350,28.5500,0.0000,1.4443,0
05/27/2003,-16.775,179.350,28.0000,0.0000,1.4443,0
05/28/2003,-16.775,179.350,28.6500,0.0000,1.2871,0
05/29/2003,-16.775,179.350,28.3300,0.0000,1.1343,0
05/30/2003,-16.775,179.350,28.5300,0.0000,1.1343,0
05/31/2003,-16.775,179.350,27.9300,0.0000,1.1343,0
06/01/2003,-16.775,179.350,27.5900,0.0000,1.1343,0
06/02/2003,-16.775,179.350,27.9800,0.0000,0.9671,0
06/03/2003,-16.775,179.350,27.9500,0.0000,0.8129,0
06/04/2003,-16.775,179.350,27.5500,0.0000,0.8129,0
06/05/2003,-16.775,179.350,27.8000,0.0000,0.8129,0
06/06/2003,-16.775,179.350,27.5900,0.0000,0.8129,0
06/07/2003,-16.775,179.350,27.8300,0.0000,0.8129,0
06/08/2003,-16.775,179.350,27.4100,0.0000,0.8129,0
06/09/2003,-16.775,179.350,27.4400,0.0000,0.8129,0
06/10/2003,-16.775,179.350,27.4800,0.0000,0.8129,0
06/11/2003,-16.775,179.350,27.2000,0.0000,0.8129,0
06/12/2003,-16.775,179.350,27.3300,0.0000,0.8129,0
06/13/2003,-16.775,179.350,27.0200,0.0000,0.8129,0
06/14/2003,-16.775,179.350,26.7700,0.0000,0.6657,0
06/15/2003,-16.775,179.350,27.1200,0.0000,0.5071,0
06/16/2003,-16.775,179.350,26.8500,0.0000,0.3443,0
06/17/2003,-16.775,179.350,26.8100,0.0000,0.1657,0
06/18/2003,-16.775,179.350,27.0300,0.0000,0.0000,0
06/19/2003,-16.775,179.350,26.8700,0.0000,0.0000,0
06/20/2003,-16.775,179.350,27.1800,0.0000,0.0000,0
06/21/2003,-16.775,179.350,26.8400,0.0000,0.0000,0
06/22/2003,-16.775,179.350,26.8300,0.0000,0.0000,0
06/23/2003,-16.775,179.350,26.6900,0.0000,0.0000,0
06/24/2003,-16.775,179.350,26.7900,0.0000,0.0000,0
06/25/2003,-16.775,179.350,26.5800,0.0000,0.0000,0
06/26/2003,-16.775,179.350,26.5400,0.0000,0.0000,0
06/27/2003,-16.775,179.350,26.6400,0.0000,0.0000,0
06/28/2003,-16.775,179.350,26.4900,0.0000,0.0000,0
06/29/2003,-16.775,179.350,26.4500,0.0000,0.0000,0
06/30/2003,-16.775,179.350,26.3800,0.0000,0.0000,0
07/01/2003,-16.775,179.350,26.4100,0.0000,0.0000,0
07/02/2003,-16.775,179.350,26.4800,0.0000,0.0000,0
07/03/2003,-16.775,179.350,26.3000,0.0000,0.0000,0
07/04/2003,-16.775,179.350,26.4500,0.0000,0.0000,0
07/05/2003,-16.775,179.350,26.6800,0.0000,0.0000,0
07/06/2003,-16.775,179.350,26.3800,0.0000,0.0000,0
07/07/2003,-16.775,179.350,26.6600,0.0000,0.0000,0
07/08/2003,-16.775,179.350,26.4600,0.0000,0.0000,0
07/09/2003,-16.775,179.350,26.4600,0.0000,0.0000,0
07/10/2003,-16.775,179.350,26.3600,0.0000,0.0000,0
07/11/2003,-16.775,179.350,26.3400,0.0000,0.0000,0
07/12/2003,-16.775,179.350,26.1100,0.0000,0.0000,0
07/13/2003,-16.775,179.350,26.4100,0.0000,0.0000,0
07/14/2003,-16.775,179.350,26.1900,0.0000,0.0000,0
07/15/2003,-16.775,179.350,26.1500,0.0000,0.0000,0
07/16/2003,-16.775,179.350,25.7400,0.0000,0.0000,0
07/17/2003,-16.775,179.350,26.3700,0.0000,0.0000,0
07/18/2003,-16.775,179.350,26.2500,0.0000,0.0000,0
07/19/2003,-16.775,179.350,26.2800,0.0000,0.0000,0
07/20/2003,-16.775,179.350,26.3000,0.0000,0.0000,0
07/21/2003,-16.775,179.350,26.2800,0.0000,0.0000,0
07/22/2003,-16.775,179.350,26.1400,0.0000,0.0000,0
07/23/2003,-16.775,179.350,25.8900,0.0000,0.0000,0
07/24/2003,-16.775,179.350,26.0800,0.0000,0.0000,0
07/25/2003,-16.775,179.350,25.7900,0.0000,0.0000,0
07/26/2003,-16.775,179.350,26.0300,0.0000,0.0000,0
07/27/2003,-16.775,179.350,26.1400,0.0000,0.0000,0
07/28/2003,-16.775,179.350,25.9800,0.0000,0.0000,0
07/29/2003,-16.775,179.350,25.9100,0.0000,0.0000,0
07/30/2003,-16.775,179.350,26.0200,0.0000,0.0000,0
07/31/2003,-16.775,179.350,26.0400,0.0000,0.0000,0
08/01/2003,-16.775,179.350,26.2800,0.0000,0.0000,0
08/02/2003,-16.775,179.350,26.4400,0.0000,0.0000,0
08/03/2003,-16.775,179.350,26.3900,0.0000,0.0000,0
08/04/2003,-16.775,179.350,26.6000,0.0000,0.0000,0
08/05/2003,-16.775,179.350,26.5200,0.0000,0.0000,0
08/06/2003,-16.775,179.350,25.9900,0.0000,0.0000,0
08/07/2003,-16.775,179.350,25.8100,0.0000,0.0000,0
08/08/2003,-16.775,179.350,25.8900,0.0000,0.0000,0
08/09/2003,-16.775,179.350,25.8200,0.0000,0.0000,0
08/10/2003,-16.775,179.350,25.6900,0.0000,0.0000,0
08/11/2003,-16.775,179.350,26.0500,0.0000,0.0000,0
08/12/2003,-16.775,179.350,26.0000,0.0000,0.0000,0
08/13/2003,-16.775,179.350,25.9400,0.0000,0.0000,0
08/14/2003,-16.775,179.350,25.9300,0.0000,0.0000,0
